
-------------------------------------
(0, 1)
Recomb: 2p/2s + 1p/1s | 0c/0c2a, Avg Cost: 0.00, Overall Prob: 1.62%
Recomb: 3p/0s + 0p/2s | 0c/2c2a, Avg Cost: 0.00, Overall Prob: 1.60%
Recomb: 2p/1s + 1p/1s | 0c/1c1a, Avg Cost: 0.00, Overall Prob: 1.54%
Recomb: 2p/2s + 1p/2s | 0c/0c2a, Avg Cost: 0.00, Overall Prob: 1.54%
Recomb: 2p/2s + 1p/0s | 1c/1c1a, Avg Cost: 0.00, Overall Prob: 1.52%
Recomb: 2p/2s + 2p/0s | 2c/0c2a, Avg Cost: 0.00, Overall Prob: 1.52%
Recomb: 3p/1s + 0p/1s | 0c/2c2a, Avg Cost: 0.00, Overall Prob: 1.50%
Recomb: 1p/2s + 2p/0s | 0c/1c1a, Avg Cost: 0.00, Overall Prob: 1.50%
Recomb: 3p/1s + 1p/2s | 1c/1c0a, Avg Cost: 0.00, Overall Prob: 1.50%
Recomb: 2p/2s + 1p/0s | 0c/2c0a, Avg Cost: 0.00, Overall Prob: 1.47%
Recomb: 3p/1s + 1p/1s | 0c/0c2a, Avg Cost: 0.00, Overall Prob: 1.45%
Recomb: 3p/1s + 1p/3s | 0c/2c0a, Avg Cost: 0.00, Overall Prob: 1.40%
Recomb: 3p/1s + 3p/1s | 0c/2c0a, Avg Cost: 0.00, Overall Prob: 1.40%
Recomb: 2p/2s + 3p/1s | 0c/0c1a, Avg Cost: 0.00, Overall Prob: 1.40%
Recomb: 2p/2s + 1p/0s | 2c/0c2a, Avg Cost: 0.00, Overall Prob: 1.40%
Recomb: 1p/2s + 2p/1s | 0c/1c0a, Avg Cost: 0.00, Overall Prob: 1.38%
Recomb: 3p/1s + 0p/2s | 0c/2c1a, Avg Cost: 0.00, Overall Prob: 1.38%
Recomb: 2p/1s + 2p/1s | 0c/1c0a, Avg Cost: 0.00, Overall Prob: 1.36%
Recomb: 3p/0s + 0p/2s | 0c/2c1a, Avg Cost: 0.00, Overall Prob: 1.35%
Recomb: 1p/2s + 3p/0s | 0c/0c2a, Avg Cost: 0.00, Overall Prob: 1.34%
Recomb: 3p/1s + 0p/2s | 1c/1c2a, Avg Cost: 0.00, Overall Prob: 1.34%
Recomb: 3p/1s + 1p/1s | 1c/1c1a, Avg Cost: 0.00, Overall Prob: 1.33%
Recomb: 2p/2s + 1p/3s | 1c/1c0a, Avg Cost: 0.00, Overall Prob: 1.33%
Recomb: 2p/2s + 3p/1s | 1c/1c0a, Avg Cost: 0.00, Overall Prob: 1.33%
Recomb: 2p/2s + 1p/1s | 0c/1c0a, Avg Cost: 0.00, Overall Prob: 1.32%
Recomb: 1p/2s + 2p/1s | 1c/0c2a, Avg Cost: 0.00, Overall Prob: 1.31%
Recomb: 1p/2s + 2p/1s | 2c/0c1a, Avg Cost: 0.00, Overall Prob: 1.31%
Recomb: 3p/0s + 0p/2s | 1c/1c2a, Avg Cost: 0.00, Overall Prob: 1.31%
Recomb: 2p/1s + 2p/1s | 1c/0c2a, Avg Cost: 0.00, Overall Prob: 1.29%
Recomb: 3p/1s + 0p/1s | 0c/2c1a, Avg Cost: 0.00, Overall Prob: 1.27%
Recomb: 3p/1s + 0p/2s | 1c/1c1a, Avg Cost: 0.00, Overall Prob: 1.27%
Recomb: 2p/2s + 2p/0s | 0c/1c0a, Avg Cost: 0.00, Overall Prob: 1.26%
Recomb: 2p/2s + 1p/1s | 1c/0c2a, Avg Cost: 0.00, Overall Prob: 1.26%
Recomb: 2p/2s + 1p/1s | 2c/0c1a, Avg Cost: 0.00, Overall Prob: 1.26%
Recomb: 2p/1s + 2p/1s | 1c/1c0a, Avg Cost: 0.00, Overall Prob: 1.25%
Recomb: 3p/1s + 2p/1s | 1c/1c1a, Avg Cost: 0.00, Overall Prob: 1.23%
Recomb: 1p/2s + 3p/0s | 1c/1c1a, Avg Cost: 0.00, Overall Prob: 1.23%
Recomb: 3p/1s + 0p/1s | 1c/1c2a, Avg Cost: 0.00, Overall Prob: 1.23%
Recomb: 2p/1s + 1p/1s | 0c/0c2a, Avg Cost: 0.00, Overall Prob: 1.23%
Recomb: 3p/1s + 0p/2s | 0c/2c0a, Avg Cost: 0.00, Overall Prob: 1.23%
Recomb: 2p/2s + 1p/0s | 0c/1c1a, Avg Cost: 0.00, Overall Prob: 1.22%
Recomb: 2p/2s + 2p/2s | 1c/0c1a, Avg Cost: 0.00, Overall Prob: 1.22%
Recomb: 2p/2s + 1p/2s | 0c/0c1a, Avg Cost: 0.00, Overall Prob: 1.22%
Recomb: 3p/1s + 0p/2s | 0c/1c2a, Avg Cost: 0.00, Overall Prob: 1.21%
Recomb: 2p/2s + 2p/0s | 1c/0c2a, Avg Cost: 0.00, Overall Prob: 1.20%
Recomb: 1p/2s + 2p/0s | 0c/0c2a, Avg Cost: 0.00, Overall Prob: 1.20%
Recomb: 3p/0s + 0p/2s | 0c/1c2a, Avg Cost: 0.00, Overall Prob: 1.18%
Recomb: 3p/1s + 1p/3s | 0c/1c1a, Avg Cost: 0.00, Overall Prob: 1.17%
Recomb: 3p/1s + 3p/1s | 0c/1c1a, Avg Cost: 0.00, Overall Prob: 1.17%
Recomb: 2p/2s + 2p/1s | 2c/0c1a, Avg Cost: 0.00, Overall Prob: 1.17%
Recomb: 2p/2s + 2p/0s | 1c/1c0a, Avg Cost: 0.00, Overall Prob: 1.16%
Recomb: 3p/1s + 0p/1s | 0c/1c2a, Avg Cost: 0.00, Overall Prob: 1.11%
Recomb: 3p/1s + 1p/3s | 0c/1c0a, Avg Cost: 0.00, Overall Prob: 1.11%
Recomb: 2p/2s + 3p/0s | 1c/1c1a, Avg Cost: 0.00, Overall Prob: 1.09%
Recomb: 3p/1s + 1p/2s | 0c/0c1a, Avg Cost: 0.00, Overall Prob: 1.08%
Recomb: 2p/2s + 2p/2s | 0c/0c0a, Avg Cost: 0.00, Overall Prob: 1.08%
Recomb: 3p/1s + 0p/2s | 1c/1c0a, Avg Cost: 0.00, Overall Prob: 1.04%
Recomb: 3p/1s + 0p/2s | 0c/1c1a, Avg Cost: 0.00, Overall Prob: 1.02%
Recomb: 3p/1s + 1p/3s | 1c/1c0a, Avg Cost: 0.00, Overall Prob: 1.02%
Recomb: 2p/2s + 1p/0s | 0c/0c2a, Avg Cost: 0.00, Overall Prob: 0.98%
Recomb: 2p/1s + 1p/1s | 1c/0c2a, Avg Cost: 0.00, Overall Prob: 0.95%
Recomb: 3p/1s + 2p/1s | 0c/1c0a, Avg Cost: 0.00, Overall Prob: 0.95%
Recomb: 2p/2s + 1p/2s | 1c/0c1a, Avg Cost: 0.00, Overall Prob: 0.94%
Recomb: 3p/1s + 1p/3s | 0c/0c2a, Avg Cost: 0.00, Overall Prob: 0.94%
Recomb: 3p/1s + 3p/1s | 0c/0c2a, Avg Cost: 0.00, Overall Prob: 0.94%
Recomb: 1p/2s + 2p/0s | 1c/0c2a, Avg Cost: 0.00, Overall Prob: 0.93%
Recomb: 2p/2s + 2p/1s | 1c/0c1a, Avg Cost: 0.00, Overall Prob: 0.92%
Recomb: 1p/2s + 2p/1s | 0c/0c1a, Avg Cost: 0.00, Overall Prob: 0.92%
Recomb: 2p/1s + 1p/1s | 1c/1c0a, Avg Cost: 0.00, Overall Prob: 0.92%
Recomb: 3p/1s + 1p/2s | 1c/0c2a, Avg Cost: 0.00, Overall Prob: 0.92%
Recomb: 2p/1s + 2p/1s | 0c/0c1a, Avg Cost: 0.00, Overall Prob: 0.90%
Recomb: 1p/2s + 2p/0s | 1c/1c0a, Avg Cost: 0.00, Overall Prob: 0.90%
Recomb: 2p/2s + 1p/1s | 0c/0c1a, Avg Cost: 0.00, Overall Prob: 0.88%
Recomb: 3p/1s + 1p/3s | 1c/1c1a, Avg Cost: 0.00, Overall Prob: 0.86%
Recomb: 2p/2s + 1p/3s | 0c/1c0a, Avg Cost: 0.00, Overall Prob: 0.86%
Recomb: 3p/0s + 0p/2s | 1c/1c1a, Avg Cost: 0.00, Overall Prob: 0.85%
Recomb: 2p/2s + 2p/0s | 0c/0c1a, Avg Cost: 0.00, Overall Prob: 0.84%
Recomb: 3p/1s + 1p/1s | 2c/0c2a, Avg Cost: 0.00, Overall Prob: 0.84%
Recomb: 2p/2s + 3p/0s | 0c/1c0a, Avg Cost: 0.00, Overall Prob: 0.84%
Recomb: 3p/0s + 0p/2s | 0c/2c0a, Avg Cost: 0.00, Overall Prob: 0.83%
Recomb: 3p/1s + 0p/2s | 0c/0c2a, Avg Cost: 0.00, Overall Prob: 0.82%
Recomb: 2p/2s + 3p/1s | 1c/0c2a, Avg Cost: 0.00, Overall Prob: 0.81%
Recomb: 3p/1s + 0p/1s | 1c/1c1a, Avg Cost: 0.00, Overall Prob: 0.80%
Recomb: 3p/0s + 0p/2s | 2c/0c2a, Avg Cost: 0.00, Overall Prob: 0.78%
Recomb: 1p/2s + 3p/0s | 2c/0c2a, Avg Cost: 0.00, Overall Prob: 0.78%
Recomb: 3p/1s + 0p/1s | 0c/2c0a, Avg Cost: 0.00, Overall Prob: 0.78%
Recomb: 2p/2s + 1p/0s | 1c/0c2a, Avg Cost: 0.00, Overall Prob: 0.76%
Recomb: 3p/1s + 1p/3s | 0c/0c1a, Avg Cost: 0.00, Overall Prob: 0.74%
Recomb: 3p/1s + 0p/1s | 2c/0c2a, Avg Cost: 0.00, Overall Prob: 0.74%
Recomb: 2p/2s + 1p/0s | 1c/1c0a, Avg Cost: 0.00, Overall Prob: 0.73%
Recomb: 1p/2s + 2p/1s | 1c/0c1a, Avg Cost: 0.00, Overall Prob: 0.72%
Recomb: 3p/1s + 1p/1s | 0c/1c0a, Avg Cost: 0.00, Overall Prob: 0.70%
Recomb: 3p/0s + 0p/2s | 0c/1c1a, Avg Cost: 0.00, Overall Prob: 0.69%
Recomb: 3p/1s + 0p/3s | 1c/1c0a, Avg Cost: 0.00, Overall Prob: 0.69%
Recomb: 2p/2s + 1p/1s | 1c/0c1a, Avg Cost: 0.00, Overall Prob: 0.68%
Recomb: 3p/1s + 0p/2s | 0c/1c0a, Avg Cost: 0.00, Overall Prob: 0.67%
Recomb: 3p/1s + 1p/1s | 1c/0c2a, Avg Cost: 0.00, Overall Prob: 0.66%
Recomb: 1p/2s + 3p/0s | 0c/1c0a, Avg Cost: 0.00, Overall Prob: 0.65%
Recomb: 3p/1s + 0p/1s | 0c/1c1a, Avg Cost: 0.00, Overall Prob: 0.65%
Recomb: 3p/1s + 1p/1s | 1c/1c0a, Avg Cost: 0.00, Overall Prob: 0.64%
Recomb: 3p/1s + 0p/2s | 1c/0c2a, Avg Cost: 0.00, Overall Prob: 0.64%
Recomb: 3p/1s + 0p/2s | 2c/0c1a, Avg Cost: 0.00, Overall Prob: 0.64%
Recomb: 3p/1s + 2p/1s | 0c/0c1a, Avg Cost: 0.00, Overall Prob: 0.63%
Recomb: 3p/1s + 1p/2s | 2c/0c1a, Avg Cost: 0.00, Overall Prob: 0.63%
Recomb: 3p/1s + 2p/1s | 1c/0c2a, Avg Cost: 0.00, Overall Prob: 0.62%
Recomb: 1p/2s + 3p/0s | 1c/0c2a, Avg Cost: 0.00, Overall Prob: 0.62%
Recomb: 3p/0s + 0p/3s | 0c/2c1a, Avg Cost: 0.00, Overall Prob: 0.61%
Recomb: 3p/1s + 2p/1s | 1c/1c0a, Avg Cost: 0.00, Overall Prob: 0.60%
Recomb: 1p/2s + 3p/0s | 1c/1c0a, Avg Cost: 0.00, Overall Prob: 0.60%
Recomb: 2p/1s + 1p/1s | 0c/1c0a, Avg Cost: 0.00, Overall Prob: 0.60%
Recomb: 3p/0s + 0p/3s | 1c/1c2a, Avg Cost: 0.00, Overall Prob: 0.59%
Recomb: 1p/2s + 2p/0s | 0c/1c0a, Avg Cost: 0.00, Overall Prob: 0.58%
Recomb: 3p/1s + 0p/3s | 1c/1c1a, Avg Cost: 0.00, Overall Prob: 0.58%
Recomb: 2p/2s + 1p/3s | 0c/0c1a, Avg Cost: 0.00, Overall Prob: 0.57%
Recomb: 2p/1s + 1p/1s | 2c/0c1a, Avg Cost: 0.00, Overall Prob: 0.57%
Recomb: 3p/0s + 0p/3s | 1c/1c1a, Avg Cost: 0.00, Overall Prob: 0.56%
Recomb: 3p/1s + 0p/3s | 0c/2c0a, Avg Cost: 0.00, Overall Prob: 0.56%
Recomb: 2p/2s + 3p/0s | 0c/0c1a, Avg Cost: 0.00, Overall Prob: 0.56%
Recomb: 1p/2s + 2p/0s | 2c/0c1a, Avg Cost: 0.00, Overall Prob: 0.55%
Recomb: 3p/0s + 0p/2s | 0c/0c2a, Avg Cost: 0.00, Overall Prob: 0.55%
Recomb: 3p/0s + 0p/3s | 0c/2c0a, Avg Cost: 0.00, Overall Prob: 0.55%
Recomb: 2p/2s + 3p/0s | 1c/0c2a, Avg Cost: 0.00, Overall Prob: 0.55%
Recomb: 3p/0s + 0p/3s | 0c/1c2a, Avg Cost: 0.00, Overall Prob: 0.54%
Recomb: 2p/2s + 3p/0s | 1c/1c0a, Avg Cost: 0.00, Overall Prob: 0.53%
Recomb: 2p/1s + 2p/1s | 2c/0c1a, Avg Cost: 0.00, Overall Prob: 0.53%
Recomb: 3p/1s + 0p/1s | 0c/0c2a, Avg Cost: 0.00, Overall Prob: 0.52%
Recomb: 3p/1s + 1p/2s | 1c/0c1a, Avg Cost: 0.00, Overall Prob: 0.50%
Recomb: 2p/2s + 1p/2s | 0c/0c0a, Avg Cost: 0.00, Overall Prob: 0.50%
Recomb: 2p/2s + 2p/0s | 2c/0c1a, Avg Cost: 0.00, Overall Prob: 0.49%
Recomb: 2p/2s + 2p/1s | 0c/0c0a, Avg Cost: 0.00, Overall Prob: 0.49%
Recomb: 2p/2s + 1p/0s | 0c/1c0a, Avg Cost: 0.00, Overall Prob: 0.47%
Recomb: 3p/1s + 1p/1s | 0c/0c1a, Avg Cost: 0.00, Overall Prob: 0.47%
Recomb: 3p/1s + 0p/3s | 0c/1c1a, Avg Cost: 0.00, Overall Prob: 0.47%
Recomb: 3p/0s + 0p/3s | 1c/1c0a, Avg Cost: 0.00, Overall Prob: 0.46%
Recomb: 3p/0s + 0p/3s | 0c/1c1a, Avg Cost: 0.00, Overall Prob: 0.46%
Recomb: 3p/1s + 3p/1s | 0c/1c0a, Avg Cost: 0.00, Overall Prob: 0.45%
Recomb: 2p/2s + 1p/0s | 2c/0c1a, Avg Cost: 0.00, Overall Prob: 0.45%
Recomb: 3p/1s + 0p/2s | 0c/0c1a, Avg Cost: 0.00, Overall Prob: 0.45%
Recomb: 3p/1s + 0p/3s | 0c/1c0a, Avg Cost: 0.00, Overall Prob: 0.44%
Recomb: 2p/2s + 3p/1s | 1c/0c1a, Avg Cost: 0.00, Overall Prob: 0.44%
Recomb: 1p/2s + 3p/0s | 0c/0c1a, Avg Cost: 0.00, Overall Prob: 0.43%
Recomb: 3p/0s + 0p/2s | 1c/0c2a, Avg Cost: 0.00, Overall Prob: 0.43%
Recomb: 2p/1s + 2p/1s | 1c/0c1a, Avg Cost: 0.00, Overall Prob: 0.42%
Recomb: 3p/0s + 0p/2s | 1c/1c0a, Avg Cost: 0.00, Overall Prob: 0.41%
Recomb: 3p/1s + 0p/1s | 1c/0c2a, Avg Cost: 0.00, Overall Prob: 0.40%
Recomb: 2p/1s + 1p/1s | 0c/0c1a, Avg Cost: 0.00, Overall Prob: 0.40%
Recomb: 3p/1s + 0p/1s | 1c/1c0a, Avg Cost: 0.00, Overall Prob: 0.39%
Recomb: 2p/2s + 2p/0s | 1c/0c1a, Avg Cost: 0.00, Overall Prob: 0.39%
Recomb: 1p/2s + 2p/0s | 0c/0c1a, Avg Cost: 0.00, Overall Prob: 0.39%
Recomb: 3p/1s + 0p/3s | 0c/0c2a, Avg Cost: 0.00, Overall Prob: 0.37%
Recomb: 3p/0s + 0p/3s | 0c/0c2a, Avg Cost: 0.00, Overall Prob: 0.36%
Recomb: 3p/1s + 0p/2s | 1c/0c1a, Avg Cost: 0.00, Overall Prob: 0.35%
Recomb: 3p/1s + 1p/3s | 1c/0c1a, Avg Cost: 0.00, Overall Prob: 0.34%
Recomb: 2p/2s + 1p/3s | 0c/0c0a, Avg Cost: 0.00, Overall Prob: 0.34%
Recomb: 2p/2s + 3p/1s | 0c/0c0a, Avg Cost: 0.00, Overall Prob: 0.34%
Recomb: 2p/2s + 1p/0s | 0c/0c1a, Avg Cost: 0.00, Overall Prob: 0.32%
Recomb: 2p/1s + 1p/1s | 1c/0c1a, Avg Cost: 0.00, Overall Prob: 0.31%
Recomb: 3p/1s + 1p/3s | 0c/0c0a, Avg Cost: 0.00, Overall Prob: 0.30%
Recomb: 3p/1s + 3p/1s | 0c/0c1a, Avg Cost: 0.00, Overall Prob: 0.30%
Recomb: 1p/2s + 2p/0s | 1c/0c1a, Avg Cost: 0.00, Overall Prob: 0.30%
Recomb: 3p/0s + 0p/3s | 0c/1c0a, Avg Cost: 0.00, Overall Prob: 0.30%
Recomb: 3p/1s + 0p/3s | 0c/0c1a, Avg Cost: 0.00, Overall Prob: 0.30%
Recomb: 3p/0s + 0p/3s | 1c/0c2a, Avg Cost: 0.00, Overall Prob: 0.28%
Recomb: 3p/0s + 0p/3s | 2c/0c1a, Avg Cost: 0.00, Overall Prob: 0.28%
Recomb: 3p/1s + 1p/1s | 2c/0c1a, Avg Cost: 0.00, Overall Prob: 0.27%
Recomb: 3p/0s + 0p/2s | 0c/1c0a, Avg Cost: 0.00, Overall Prob: 0.27%
Recomb: 3p/1s + 1p/2s | 0c/0c0a, Avg Cost: 0.00, Overall Prob: 0.26%
Recomb: 3p/0s + 0p/2s | 2c/0c1a, Avg Cost: 0.00, Overall Prob: 0.25%
Recomb: 1p/2s + 3p/0s | 2c/0c1a, Avg Cost: 0.00, Overall Prob: 0.25%
Recomb: 3p/1s + 0p/1s | 0c/1c0a, Avg Cost: 0.00, Overall Prob: 0.25%
Recomb: 2p/2s + 1p/0s | 1c/0c1a, Avg Cost: 0.00, Overall Prob: 0.24%
Recomb: 3p/1s + 0p/1s | 2c/0c1a, Avg Cost: 0.00, Overall Prob: 0.24%
Recomb: 3p/1s + 0p/3s | 1c/0c1a, Avg Cost: 0.00, Overall Prob: 0.23%
Recomb: 1p/2s + 2p/1s | 0c/0c0a, Avg Cost: 0.00, Overall Prob: 0.22%
Recomb: 3p/1s + 1p/1s | 1c/0c1a, Avg Cost: 0.00, Overall Prob: 0.21%
Recomb: 2p/2s + 1p/1s | 0c/0c0a, Avg Cost: 0.00, Overall Prob: 0.21%
Recomb: 3p/1s + 2p/1s | 1c/0c1a, Avg Cost: 0.00, Overall Prob: 0.20%
Recomb: 1p/2s + 3p/0s | 1c/0c1a, Avg Cost: 0.00, Overall Prob: 0.20%
Recomb: 3p/0s + 0p/3s | 0c/0c1a, Avg Cost: 0.00, Overall Prob: 0.20%
Recomb: 3p/0s + 0p/2s | 0c/0c1a, Avg Cost: 0.00, Overall Prob: 0.18%
Recomb: 2p/2s + 3p/0s | 1c/0c1a, Avg Cost: 0.00, Overall Prob: 0.18%
Recomb: 3p/1s + 0p/1s | 0c/0c1a, Avg Cost: 0.00, Overall Prob: 0.17%
Recomb: 3p/0s + 0p/3s | 1c/0c1a, Avg Cost: 0.00, Overall Prob: 0.15%
Recomb: 3p/0s + 0p/2s | 1c/0c1a, Avg Cost: 0.00, Overall Prob: 0.14%
Recomb: 3p/1s + 0p/1s | 1c/0c1a, Avg Cost: 0.00, Overall Prob: 0.13%
Recomb: 3p/1s + 0p/3s | 0c/0c0a, Avg Cost: 0.00, Overall Prob: 0.12%
Recomb: 3p/1s + 0p/2s | 0c/0c0a, Avg Cost: 0.00, Overall Prob: 0.11%
Recomb: 3p/0s + 0p/3s | 0c/0c0a, Avg Cost: 0.00, Overall Prob: 0.05%
